position,overall,name,nation,club,age
CAM,83,Nabil Fekir,France,Real Betis,30
CB,86,Éder Militão,Brazil,Real Madrid,25
CB,86,Ronald Araujo,Uruguay,FC Barcelona,24
CDM,84,Aurélien Tchouaméni,France,Real Madrid,23
CF,84,Memphis Depay,Holland,Atlético de Madrid,29
CM,88,Federico Valverde,Uruguay,Real Madrid,25
CM,87,Frenkie de Jong,Holland,FC Barcelona,26
GK,90,Thibaut Courtois,Belgium,Real Madrid,31
LB,86,João Cancelo,Portugal,FC Barcelona,29
LM,83,Oyarzabal,Spain,Real Sociedad,26
LW,89,Vini Jr.,Brazil,Real Madrid,23
LWB,77,Jaume Costa,Spain,RCD Mallorca,35
RB,82,Carvajal,Spain,Real Madrid,31
RM,84,Marcos Llorente,Spain,Atlético de Madrid,28
RW,85,Rodrygo,Brazil,Real Madrid,22
RWB,78,Pablo Maffeo,Spain,RCD Mallorca,26
ST,90,Robert Lewandowski,Poland,FC Barcelona,35
